Degree,Major,GPA,Certifications,Skills,Job Role,Industry,Experience Level
B.Tech,Data Science,8.26,"SQL, Data Science, Lab Techniques","Data Analysis, Financial Modeling",Financial Analyst,Manufacturing,Entry-level
B.Tech,Electrical Engineering,7.75,Digital Marketing,"ML, Research, Financial Modeling",AI Engineer,Marketing,Entry-level
BBA,Electrical Engineering,9.74,Content Writing,"ML, Editing, Web Development",Data Analyst,Media/Publishing,Mid-level
B.A,Electrical Engineering,9.32,"CFA Level 1, Tally, Embedded Systems","Writing, TensorFlow",Content Writer,Marketing,Mid-level
B.Sc,Electronics,7.24,Content Writing,"Data Analysis, Microcontrollers, Editing",Data Scientist,HR,Entry-level
BBA,Electronics,7.63,"AutoCAD, CFA Level 1","Financial Modeling, Python, Writing",Electrical Engineer,Construction,Entry-level
BBA,Electronics,9.36,"Embedded Systems, HR Analytics, AI","Recruitment, TensorFlow, Microcontrollers",Software Developer,Marketing,Mid-level
BBA,Finance,8.4,Content Writing,"Editing, Research",Electrical Engineer,Media/Publishing,Senior
MBA,Finance,7.68,Content Writing,"SQL, Data Analysis, Microcontrollers",Civil Engineer,IT,Mid-level
M.Tech,Data Science,8.61,"AI, SQL, Lab Techniques","TensorFlow, Financial Modeling",Content Writer,IT,Mid-level
B.Com,Mechanical Engineering,8.53,"SQL, AI, ML","TensorFlow, SQL, Project Management",Accountant,IT/Manufacturing,Mid-level
B.Sc,English Literature,7.43,ML,"Data Analysis, SQL, Payroll",Accountant,IT/Research,Entry-level
BBA,Electronics,8.26,HR Analytics,"Editing, Financial Modeling",Embedded Systems Engineer,Manufacturing,Entry-level
B.Sc,Human Resource,9.4,"Embedded Systems, Python","Financial Modeling, Excel",Software Developer,IT/Manufacturing,Senior
B.Tech,Electronics,9.1,"ML, Digital Marketing, HR Analytics","Recruitment, MATLAB, CAD",Data Scientist,Media/Publishing,Mid-level
B.Com,Finance,8.52,CFA Level 1,"Content Marketing, Editing, Excel, Microcontrollers",Research Associate,HR,Senior
MBA,Finance,7.52,"CFA Level 1, AI","Writing, Microcontrollers, Python, Research",AI Engineer,IT/Manufacturing,Entry-level
B.A,Marketing,8.02,Embedded Systems,"Recruitment, Python",AI Engineer,Media/Publishing,Senior
BBA,Computer Science,9.7,"Data Science, ML","Research, Recruitment, Data Analysis, MATLAB",HR Executive,HR,Senior
B.A,Electronics,8.04,"Python, Lab Techniques","Project Management, Research, Content Marketing",HR Executive,IT,Senior
BBA,Electrical Engineering,8.47,"HR Analytics, AutoCAD","SEO, Financial Modeling, C, Microcontrollers",AI Engineer,Research,Mid-level
BBA,Computer Science,7.69,AutoCAD,"Python, Payroll, Content Marketing",Embedded Systems Engineer,Manufacturing,Mid-level
M.Sc,Finance,9.07,"AI, Tally","Editing, Microcontrollers, Data Analysis, Payroll",HR Executive,Research,Senior
M.Sc,Statistics,8.61,"AI, SQL, AutoCAD","Payroll, Excel, Financial Modeling",Data Analyst,IT,Mid-level
M.Sc,Data Science,9.22,HR Analytics,"CAD, Financial Modeling, Research, Payroll",Civil Engineer,Research,Entry-level
B.Sc,Human Resource,8.81,"SQL, CFA Level 1","Python, Project Management, ML",Mechanical Engineer,HR,Mid-level
M.Sc,Electronics,9.89,"Lab Techniques, ML, Tally","CAD, Excel",Research Associate,IT,Entry-level
M.Tech,Marketing,9.38,AutoCAD,"Microcontrollers, Excel, Payroll",Research Associate,Marketing,Senior
B.A,Computer Science,7.08,"Tally, Data Science","Financial Modeling, Python, SQL",Data Scientist,Media/Publishing,Entry-level
M.Sc,Marketing,9.13,"AI, Data Science","Python, Data Analysis, TensorFlow",AI Engineer,IT/Research,Mid-level
MBA,Statistics,8.05,"ML, Embedded Systems","CAD, Web Development",Content Writer,Marketing,Entry-level
BBA,Computer Science,7.31,"Digital Marketing, CFA Level 1, Python","Excel, Payroll, C",Content Writer,IT,Entry-level
M.Tech,Data Science,7.42,"AI, Tally","ML, Python",AI Engineer,Research,Senior
B.Sc,Human Resource,9.37,SQL,"MATLAB, Microcontrollers, Recruitment",Financial Analyst,Finance,Mid-level
B.Com,Marketing,9.31,AI,"SQL, Excel, C",HR Executive,IT/Research,Mid-level
B.Tech,Data Science,9.43,AutoCAD,"Writing, Financial Modeling, Recruitment, SQL",Software Developer,Research,Entry-level
BBA,Electrical Engineering,9.59,Tally,"C, Data Analysis, Excel",Mechanical Engineer,Media/Publishing,Entry-level
M.Tech,Computer Science,9.25,CFA Level 1,"C, Excel, Editing",Data Analyst,Finance,Senior
B.A,Human Resource,9.67,Digital Marketing,"Payroll, TensorFlow",Accountant,IT/Research,Senior
BBA,Statistics,9.58,"Python, AI, SQL","C, MATLAB",Embedded Systems Engineer,Marketing,Mid-level
B.Sc,Electrical Engineering,8.96,CFA Level 1,"Recruitment, Research, CAD",Electrical Engineer,IT/Manufacturing,Mid-level
B.Sc,Human Resource,8.98,"Data Science, Content Writing, Embedded Systems","Writing, CAD, Project Management, Payroll",Data Analyst,Media/Publishing,Mid-level
B.Tech,Marketing,9.51,Embedded Systems,"CAD, Content Marketing, SEO, Data Analysis",Content Writer,Construction,Mid-level
B.Sc,Statistics,8.18,Content Writing,"Financial Modeling, Microcontrollers, SQL",Accountant,Construction,Mid-level
B.Sc,Statistics,7.87,"Python, AutoCAD","Writing, Excel, Recruitment, Microcontrollers",Civil Engineer,IT,Entry-level
MBA,Mechanical Engineering,7.44,"Content Writing, Lab Techniques","Writing, MATLAB",Software Developer,IT/Manufacturing,Senior
M.Sc,Marketing,8.51,Data Science,"Recruitment, Payroll, Editing",Financial Analyst,Marketing,Entry-level
B.Tech,Finance,8.22,"ML, Data Science, AutoCAD","Writing, TensorFlow, Recruitment",Embedded Systems Engineer,IT,Entry-level
M.Sc,Marketing,7.16,"CFA Level 1, Lab Techniques, Digital Marketing","SQL, SEO",Accountant,Manufacturing,Senior
MBA,Civil Engineering,8.07,AutoCAD,"TensorFlow, Financial Modeling, SQL",Civil Engineer,IT,Mid-level
M.Sc,Data Science,8.67,SQL,"Project Management, SEO, Writing",Data Scientist,Finance,Entry-level
M.Tech,Civil Engineering,9.23,"Python, ML","ML, Data Analysis, Content Marketing",Embedded Systems Engineer,Manufacturing,Entry-level
MBA,Civil Engineering,7.3,"AI, Lab Techniques, Python","C, Research",Data Scientist,Media/Publishing,Senior
B.Sc,Statistics,8.29,"Tally, AI","Editing, Writing, Microcontrollers",Civil Engineer,Marketing,Senior
M.Sc,Civil Engineering,9.9,"Python, Digital Marketing, HR Analytics","Recruitment, C",Data Analyst,Construction,Entry-level
MBA,Electronics,7.11,"CFA Level 1, Lab Techniques, Tally","Financial Modeling, C, SEO",HR Executive,Manufacturing,Entry-level
M.Tech,Statistics,7.26,"CFA Level 1, AutoCAD","Data Analysis, C, Microcontrollers, Writing",Data Scientist,Manufacturing,Senior
B.Tech,Marketing,8.13,"AutoCAD, Embedded Systems","C, Web Development, Content Marketing, Financial Modeling",Data Scientist,Marketing,Senior
B.A,Electronics,7.22,Digital Marketing,"Financial Modeling, CAD, Python, Writing",HR Executive,HR,Entry-level
B.Sc,Electronics,7.67,"Lab Techniques, CFA Level 1","SEO, Research, Payroll",Accountant,IT/Research,Entry-level
MBA,Statistics,7.99,Digital Marketing,"C, Python, Financial Modeling",Software Developer,HR,Mid-level
BBA,Electronics,9.88,"AutoCAD, Lab Techniques, Data Science","Financial Modeling, TensorFlow, Content Marketing, Payroll",Research Associate,IT/Research,Senior
M.Tech,Electrical Engineering,7.58,"AutoCAD, Embedded Systems, ML","Writing, Web Development, CAD, C",Content Writer,IT/Manufacturing,Entry-level
B.Tech,Electrical Engineering,7.37,Content Writing,"TensorFlow, Recruitment, MATLAB, ML",Financial Analyst,Manufacturing,Senior
M.Sc,Data Science,7.64,"AutoCAD, HR Analytics","Recruitment, SQL, Writing",Financial Analyst,HR,Entry-level
BBA,Data Science,8.08,"AI, Embedded Systems, Data Science","Project Management, Research, Excel",Mechanical Engineer,HR,Mid-level
B.Com,Human Resource,8.95,"SQL, Digital Marketing","Microcontrollers, Excel, Payroll, Project Management",Electrical Engineer,Construction,Senior
MBA,English Literature,9.43,"AutoCAD, CFA Level 1","TensorFlow, Editing",AI Engineer,Research,Entry-level
B.Tech,Civil Engineering,9.31,"Data Science, SQL","Financial Modeling, Content Marketing, SEO, Microcontrollers",Content Writer,Marketing,Mid-level
B.Com,Computer Science,8.63,"Lab Techniques, AutoCAD","Project Management, CAD",Marketing Executive,HR,Senior
B.Com,Mechanical Engineering,8.2,AI,"SEO, MATLAB, Editing, Research",Mechanical Engineer,Construction,Entry-level
B.A,Data Science,7.8,"Data Science, AI","MATLAB, C, ML",Electrical Engineer,IT/Research,Senior
MBA,Computer Science,7.39,CFA Level 1,"C, SEO, Content Marketing",Electrical Engineer,IT/Manufacturing,Entry-level
B.Tech,Data Science,7.53,ML,"SQL, Research, Financial Modeling, CAD",Mechanical Engineer,IT/Research,Mid-level
M.Tech,Civil Engineering,9.21,Python,"C, TensorFlow",Embedded Systems Engineer,Research,Entry-level
BBA,Marketing,8.27,"Tally, SQL","Web Development, Content Marketing",Mechanical Engineer,Research,Mid-level
B.A,Human Resource,8.92,"Data Science, CFA Level 1","Writing, MATLAB, TensorFlow",Marketing Executive,Media/Publishing,Senior
B.A,Civil Engineering,9.44,"AI, Data Science, AutoCAD","Project Management, Recruitment",Financial Analyst,HR,Mid-level
B.Tech,Data Science,8.9,"Tally, Embedded Systems, Python","C, MATLAB, Web Development",Electrical Engineer,IT/Manufacturing,Entry-level
M.Tech,Data Science,9.24,"Embedded Systems, ML, SQL","TensorFlow, SQL, Web Development, CAD",Software Developer,Media/Publishing,Entry-level
M.Sc,Data Science,7.64,"AI, Digital Marketing, Content Writing","Financial Modeling, Content Marketing, Research",Electrical Engineer,IT/Manufacturing,Entry-level
MBA,Civil Engineering,9.27,"Data Science, SQL, Lab Techniques","TensorFlow, Editing",Data Analyst,Marketing,Entry-level
MBA,Computer Science,7.18,"Python, SQL, Data Science","SQL, Research, Web Development, Writing",Marketing Executive,IT,Mid-level
M.Tech,Human Resource,7.49,"Tally, Content Writing","Microcontrollers, Editing, Excel",Civil Engineer,IT/Manufacturing,Senior
M.Sc,Mechanical Engineering,7.09,"Python, Data Science, Embedded Systems","Excel, SEO, Writing",HR Executive,HR,Entry-level
M.Sc,English Literature,8.0,"SQL, ML, Lab Techniques","Web Development, SEO, Writing",Data Analyst,Media/Publishing,Entry-level
B.Com,Data Science,9.97,"Data Science, CFA Level 1","Web Development, Financial Modeling",Electrical Engineer,Construction,Mid-level
B.Tech,Finance,8.34,"AI, Content Writing","Project Management, Payroll",AI Engineer,HR,Entry-level
BBA,Data Science,8.18,"Python, HR Analytics","C, TensorFlow",Data Analyst,Manufacturing,Mid-level
M.Sc,Electrical Engineering,8.76,"AI, HR Analytics, Python","TensorFlow, Recruitment, Microcontrollers",Research Associate,IT,Mid-level
B.A,Statistics,7.83,HR Analytics,"Editing, Project Management, Microcontrollers",Data Analyst,Finance,Entry-level
B.A,Data Science,9.46,"Embedded Systems, Python","Recruitment, Project Management",Embedded Systems Engineer,IT/Research,Mid-level
B.Com,English Literature,8.65,"AutoCAD, Embedded Systems","Web Development, ML, Data Analysis, Writing",AI Engineer,HR,Senior
MBA,Mechanical Engineering,7.28,Tally,"Project Management, SQL, Content Marketing, ML",Marketing Executive,Manufacturing,Mid-level
B.Sc,Computer Science,8.09,"HR Analytics, Digital Marketing","Editing, Data Analysis, SQL",Embedded Systems Engineer,Research,Mid-level
MBA,Electronics,7.86,"Tally, CFA Level 1","Payroll, Data Analysis, Financial Modeling, Writing",Software Developer,Media/Publishing,Mid-level
B.Com,Data Science,8.57,"Digital Marketing, Content Writing, HR Analytics","Financial Modeling, Writing, C, SEO",Electrical Engineer,Finance,Entry-level
B.A,Electrical Engineering,7.43,"Tally, HR Analytics","ML, Web Development, Python, Financial Modeling",Financial Analyst,Manufacturing,Senior
B.Com,Mechanical Engineering,8.49,"Lab Techniques, SQL, Data Science","Financial Modeling, Writing",Research Associate,IT/Research,Senior
M.Sc,Finance,9.01,"Data Science, AI, Python","SQL, Editing",Mechanical Engineer,Media/Publishing,Mid-level
B.Sc,Data Science,7.49,"CFA Level 1, SQL","Data Analysis, Content Marketing, Editing",Data Analyst,Manufacturing,Mid-level
M.Sc,Civil Engineering,7.16,"HR Analytics, Lab Techniques","Data Analysis, Web Development, Recruitment",Data Analyst,Manufacturing,Entry-level
B.A,Finance,9.83,Python,"Web Development, CAD, Data Analysis, Project Management",Civil Engineer,Construction,Entry-level
BBA,Mechanical Engineering,7.46,"ML, Embedded Systems, Content Writing","Financial Modeling, Recruitment, Microcontrollers, Data Analysis",Accountant,Finance,Entry-level
M.Tech,Electrical Engineering,7.8,"Lab Techniques, HR Analytics, ML","Writing, SEO, Data Analysis, Recruitment",Software Developer,Manufacturing,Senior
MBA,Civil Engineering,8.41,"Data Science, CFA Level 1","Data Analysis, Recruitment, MATLAB",Embedded Systems Engineer,Finance,Mid-level
B.Tech,English Literature,8.42,Digital Marketing,"TensorFlow, MATLAB, Financial Modeling, Recruitment",Software Developer,Construction,Senior
M.Sc,Data Science,7.66,"Content Writing, SQL, Tally","ML, Web Development, Content Marketing, SEO",Marketing Executive,Finance,Entry-level
M.Tech,Data Science,8.77,SQL,"Excel, Recruitment",Civil Engineer,Finance,Entry-level
B.Sc,Computer Science,8.05,SQL,"Editing, MATLAB, C, SQL",Data Analyst,IT/Manufacturing,Senior
B.A,Civil Engineering,9.18,AI,"Recruitment, CAD, TensorFlow",AI Engineer,Manufacturing,Entry-level
M.Tech,Human Resource,7.39,Embedded Systems,"Microcontrollers, Content Marketing, Research",Accountant,Marketing,Entry-level
B.Tech,Civil Engineering,8.0,"AI, Tally","Editing, Financial Modeling, Excel, SEO",Content Writer,Media/Publishing,Senior
M.Sc,Civil Engineering,8.66,"AutoCAD, Data Science","Data Analysis, MATLAB, Project Management, SEO",AI Engineer,Manufacturing,Mid-level
M.Sc,English Literature,9.61,"ML, Python","Recruitment, Microcontrollers",Research Associate,IT,Entry-level
MBA,English Literature,8.87,"Content Writing, AutoCAD","Recruitment, Content Marketing, Writing",Financial Analyst,Marketing,Senior
MBA,English Literature,9.01,"ML, Tally","SEO, Project Management",Data Scientist,IT,Senior
BBA,Marketing,7.19,HR Analytics,"Research, TensorFlow",Content Writer,IT/Manufacturing,Entry-level
B.Com,Electronics,8.12,Content Writing,"MATLAB, Content Marketing",Software Developer,Media/Publishing,Senior
M.Tech,Electrical Engineering,7.38,"HR Analytics, AI, Data Science","Data Analysis, SEO, Project Management, Python",Data Scientist,Construction,Senior
B.Sc,Marketing,8.3,"Data Science, CFA Level 1","Excel, Data Analysis, MATLAB, SEO",Financial Analyst,Construction,Mid-level
B.Com,Statistics,7.46,CFA Level 1,"Financial Modeling, Writing",Embedded Systems Engineer,Construction,Entry-level
M.Sc,Computer Science,8.04,"CFA Level 1, Data Science","CAD, ML, MATLAB, Research",AI Engineer,IT/Manufacturing,Mid-level
B.Com,Electronics,7.61,"HR Analytics, ML","Excel, ML, Financial Modeling",Financial Analyst,IT/Research,Entry-level
M.Tech,Human Resource,7.08,"SQL, Data Science","Project Management, SEO, Payroll",Accountant,HR,Senior
BBA,Civil Engineering,7.85,"AI, SQL","Microcontrollers, Payroll, Project Management, Excel",Content Writer,IT/Manufacturing,Senior
B.Com,Mechanical Engineering,9.62,"SQL, Python","Financial Modeling, MATLAB, Data Analysis, C",HR Executive,Marketing,Entry-level
M.Sc,Mechanical Engineering,9.93,Lab Techniques,"Excel, Python, ML",HR Executive,HR,Senior
B.Sc,Computer Science,9.66,"AutoCAD, CFA Level 1","Python, SEO",Financial Analyst,HR,Mid-level
M.Tech,Electronics,9.08,Embedded Systems,"Recruitment, ML, SQL, SEO",AI Engineer,Manufacturing,Entry-level
B.Tech,Electronics,8.73,Digital Marketing,"Research, Editing, Microcontrollers, Python",Accountant,IT,Senior
B.Tech,Finance,7.09,Python,"Project Management, Payroll",Embedded Systems Engineer,IT/Manufacturing,Entry-level
MBA,Civil Engineering,8.28,AutoCAD,"Web Development, MATLAB, Project Management",Content Writer,Marketing,Senior
B.Com,Data Science,9.62,Data Science,"Microcontrollers, Editing",HR Executive,Construction,Senior
M.Sc,Civil Engineering,7.39,"AutoCAD, Embedded Systems","Python, ML",Mechanical Engineer,IT,Mid-level
BBA,Electronics,8.47,"Python, Embedded Systems, SQL","Writing, Project Management, Payroll, Editing",HR Executive,Media/Publishing,Mid-level
M.Sc,Mechanical Engineering,9.77,"Data Science, CFA Level 1, Lab Techniques","Project Management, Web Development, Content Marketing",Research Associate,IT/Research,Mid-level
B.A,Civil Engineering,9.3,"SQL, Lab Techniques","Writing, Research, Web Development, Editing",Marketing Executive,IT,Senior
B.Sc,Computer Science,8.28,"AutoCAD, Embedded Systems, HR Analytics","Payroll, Financial Modeling, Web Development, Project Management",Marketing Executive,HR,Entry-level
B.A,English Literature,9.15,"Tally, Embedded Systems","Recruitment, Payroll, MATLAB",AI Engineer,Media/Publishing,Senior
B.Tech,Data Science,7.26,Content Writing,"Python, MATLAB, Web Development, ML",HR Executive,Finance,Mid-level
B.Tech,Civil Engineering,7.86,AutoCAD,"Web Development, Payroll",Civil Engineer,Media/Publishing,Entry-level
B.Com,English Literature,7.59,Data Science,"ML, SQL, Writing",Financial Analyst,Construction,Entry-level
M.Tech,Marketing,9.93,"ML, Tally","SEO, SQL, Data Analysis",Embedded Systems Engineer,IT/Research,Mid-level
M.Sc,Statistics,8.4,"Lab Techniques, Tally","Web Development, Payroll, ML, Writing",Data Analyst,Media/Publishing,Senior
B.Tech,Marketing,7.14,Python,"Financial Modeling, Data Analysis, Microcontrollers, Writing",Civil Engineer,Marketing,Mid-level
MBA,Electrical Engineering,8.07,"Data Science, Tally, Content Writing","SEO, TensorFlow",Mechanical Engineer,HR,Entry-level
B.A,English Literature,7.05,Python,"Excel, Payroll, TensorFlow, MATLAB",Content Writer,IT/Manufacturing,Entry-level
B.Tech,Human Resource,8.62,Digital Marketing,"Research, Microcontrollers, Payroll",HR Executive,Construction,Senior
M.Tech,Human Resource,9.1,"AutoCAD, Embedded Systems, ML","Payroll, Content Marketing, Financial Modeling, Python",Data Scientist,Manufacturing,Senior
B.Sc,Electronics,7.43,AI,"C, Python",Data Scientist,IT/Research,Entry-level
MBA,English Literature,8.38,"AI, Content Writing, Tally","Research, Financial Modeling",Mechanical Engineer,Research,Entry-level
B.Com,Mechanical Engineering,7.66,"Digital Marketing, CFA Level 1, Embedded Systems","SQL, Writing",Research Associate,Media/Publishing,Mid-level
B.Com,Human Resource,9.72,"Tally, ML, SQL","Financial Modeling, SQL, Payroll, Web Development",Data Scientist,Construction,Entry-level
MBA,Human Resource,7.18,"SQL, ML, AutoCAD","CAD, Data Analysis",Accountant,Media/Publishing,Mid-level
B.Sc,Finance,9.44,"Digital Marketing, CFA Level 1, Lab Techniques","Writing, Financial Modeling, Web Development, Project Management",Mechanical Engineer,Research,Entry-level
BBA,Electronics,7.69,"Python, Digital Marketing, Tally","Excel, Recruitment",HR Executive,Marketing,Senior
B.Tech,Electrical Engineering,8.22,"Python, Lab Techniques, AutoCAD","Editing, Excel",Accountant,IT/Manufacturing,Mid-level
B.Sc,English Literature,9.72,CFA Level 1,"MATLAB, ML, Web Development",Data Analyst,HR,Entry-level
MBA,Statistics,8.06,Lab Techniques,"MATLAB, Payroll, Microcontrollers, Data Analysis",Electrical Engineer,Research,Mid-level
M.Tech,Marketing,9.3,"AutoCAD, Python, SQL","TensorFlow, Excel, ML",Content Writer,HR,Entry-level
M.Tech,Mechanical Engineering,8.83,"Lab Techniques, Embedded Systems, Data Science","Excel, Writing, ML",Civil Engineer,Manufacturing,Entry-level
M.Tech,Statistics,8.49,"AutoCAD, Digital Marketing","MATLAB, CAD",Financial Analyst,Media/Publishing,Mid-level
B.Sc,English Literature,9.32,"AutoCAD, Tally, Embedded Systems","Project Management, TensorFlow",Data Analyst,HR,Senior
MBA,Finance,7.16,"Content Writing, Embedded Systems","Editing, Microcontrollers, Payroll",Data Scientist,Finance,Senior
B.A,Data Science,8.91,"Python, Embedded Systems","Microcontrollers, Financial Modeling, Recruitment",Data Analyst,Construction,Mid-level
