Degree,Major,GPA,Certifications,Skills,Job Role,Industry,Experience Level
M.Tech,Civil Engineering,9.67,"Content Writing, ML","Editing, C",Accountant,IT,Entry-level
B.Sc,Marketing,8.23,"Tally, HR Analytics","Project Management, Editing",Civil Engineer,IT/Manufacturing,Senior
MBA,Civil Engineering,9.52,"Embedded Systems, Tally","Data Analysis, Web Development, Recruitment, Microcontrollers",Marketing Executive,Marketing,Entry-level
MBA,Civil Engineering,8.36,"Python, Content Writing","Content Marketing, TensorFlow, CAD, Web Development",Software Developer,IT/Research,Senior
B.Com,Statistics,8.91,"CFA Level 1, Embedded Systems","Python, Web Development",Accountant,IT/Research,Entry-level
MBA,Civil Engineering,8.17,"Content Writing, Digital Marketing, Embedded Systems","Microcontrollers, Editing, Research",HR Executive,Finance,Entry-level
B.A,Mechanical Engineering,7.41,"AI, Lab Techniques, AutoCAD","ML, Payroll",Embedded Systems Engineer,IT,Mid-level
B.Sc,Electronics,8.17,"Digital Marketing, HR Analytics, AutoCAD","CAD, SQL, Recruitment",Accountant,Marketing,Mid-level
BBA,Electrical Engineering,9.75,ML,"CAD, Writing",Financial Analyst,Construction,Mid-level
B.Sc,Mechanical Engineering,7.92,"Python, Lab Techniques","Research, MATLAB",Civil Engineer,Marketing,Senior
B.Sc,English Literature,9.78,Embedded Systems,"Content Marketing, Data Analysis, SQL, Payroll",HR Executive,IT,Mid-level
B.A,Statistics,7.82,"Embedded Systems, HR Analytics, CFA Level 1","C, Web Development",Civil Engineer,Media/Publishing,Mid-level
BBA,Electronics,7.92,Content Writing,"Web Development, Data Analysis",Content Writer,Finance,Mid-level
B.Sc,Statistics,7.22,"SQL, ML, Digital Marketing","Data Analysis, Research, Content Marketing",Civil Engineer,Marketing,Senior
B.Com,Electronics,7.81,AI,"Writing, Content Marketing, Microcontrollers",Civil Engineer,IT,Mid-level
M.Tech,Human Resource,7.09,"Embedded Systems, AI, AutoCAD","Project Management, Research",Content Writer,Finance,Entry-level
BBA,Marketing,7.77,"Data Science, Embedded Systems","SQL, Payroll, Recruitment, Research",Mechanical Engineer,IT/Manufacturing,Entry-level
B.Tech,Data Science,8.88,"Embedded Systems, AutoCAD, Tally","CAD, Web Development, Excel, Research",Data Analyst,IT,Entry-level
B.A,Mechanical Engineering,8.5,"SQL, AI","C, Excel, Financial Modeling, Microcontrollers",Embedded Systems Engineer,IT/Manufacturing,Senior
B.Sc,Electrical Engineering,9.43,"Tally, Lab Techniques, Python","Python, ML, Content Marketing, Editing",Content Writer,Media/Publishing,Mid-level
M.Tech,Human Resource,7.62,"Tally, Python, AutoCAD","MATLAB, Editing, SEO",Data Scientist,Construction,Senior
B.Com,Electronics,8.86,"Python, SQL, Content Writing","Content Marketing, Python, TensorFlow",Accountant,Finance,Senior
BBA,Marketing,9.64,"Lab Techniques, Digital Marketing, CFA Level 1","Editing, CAD, Content Marketing",Financial Analyst,Marketing,Senior
M.Sc,Statistics,7.31,Embedded Systems,"SEO, Content Marketing, Payroll",Accountant,Research,Entry-level
B.A,Mechanical Engineering,7.2,"AI, Data Science, CFA Level 1","Recruitment, ML, Project Management, SQL",Accountant,Media/Publishing,Senior
B.Com,Computer Science,8.38,"HR Analytics, CFA Level 1, Tally","Research, Web Development, Writing, ML",Electrical Engineer,Construction,Entry-level
MBA,Computer Science,9.55,"Content Writing, Tally, Python","C, Microcontrollers, TensorFlow, Project Management",Software Developer,IT,Entry-level
B.Com,Mechanical Engineering,8.77,"CFA Level 1, Lab Techniques, Content Writing","Payroll, Writing",Software Developer,Construction,Entry-level
BBA,Data Science,9.92,AutoCAD,"Payroll, Data Analysis, SQL",Accountant,Research,Mid-level
B.Sc,Electrical Engineering,8.3,ML,"Editing, Content Marketing",HR Executive,IT/Manufacturing,Entry-level
MBA,Mechanical Engineering,9.53,"Data Science, Tally","SQL, Project Management, TensorFlow",Data Analyst,Marketing,Mid-level
B.Sc,Mechanical Engineering,8.5,"Lab Techniques, Embedded Systems, Digital Marketing","Financial Modeling, Recruitment, Data Analysis",Marketing Executive,Finance,Mid-level
M.Tech,Electrical Engineering,7.07,"AutoCAD, Embedded Systems, SQL","C, Payroll",Research Associate,Manufacturing,Mid-level
MBA,Finance,9.09,"AutoCAD, AI","Web Development, Microcontrollers",Mechanical Engineer,HR,Entry-level
BBA,Electronics,8.77,Embedded Systems,"SQL, Excel",Software Developer,IT,Mid-level
B.A,Data Science,7.52,"SQL, Digital Marketing, AutoCAD","ML, Writing",Content Writer,Construction,Entry-level
B.A,Human Resource,7.96,"Digital Marketing, Embedded Systems, AutoCAD","TensorFlow, Recruitment",AI Engineer,Marketing,Senior
B.Tech,Data Science,9.73,"Embedded Systems, Digital Marketing, CFA Level 1","ML, Research, MATLAB",Research Associate,IT/Research,Senior
BBA,Data Science,9.22,AI,"ML, Project Management, Editing",Data Scientist,Finance,Senior
B.Sc,Civil Engineering,8.17,"Python, SQL, AI","Python, Web Development, TensorFlow",Mechanical Engineer,Media/Publishing,Senior
BBA,Electrical Engineering,8.44,Digital Marketing,"Project Management, Research",HR Executive,IT/Manufacturing,Mid-level
MBA,Finance,7.56,"Content Writing, AI","Web Development, Project Management, Research, Python",Accountant,Media/Publishing,Mid-level
B.Sc,Statistics,8.15,"Content Writing, AutoCAD, Data Science","C, Editing",Mechanical Engineer,IT/Research,Mid-level
BBA,Mechanical Engineering,7.83,"SQL, Embedded Systems","Excel, Editing",HR Executive,Finance,Mid-level
B.A,Computer Science,7.52,"Lab Techniques, Digital Marketing, Embedded Systems","Excel, Project Management, C, ML",Data Analyst,Finance,Mid-level
B.Sc,Marketing,9.63,"ML, AutoCAD","Writing, Financial Modeling, MATLAB, Content Marketing",Civil Engineer,Research,Mid-level
B.Com,Mechanical Engineering,7.73,"Tally, Content Writing","Content Marketing, Python",Marketing Executive,Marketing,Mid-level
MBA,Mechanical Engineering,8.84,"AI, ML","Research, ML, Project Management, Writing",Civil Engineer,Marketing,Mid-level
B.Sc,Civil Engineering,9.26,"ML, Data Science","Payroll, Python, ML",AI Engineer,Marketing,Mid-level
B.A,English Literature,7.75,HR Analytics,"Python, SQL",HR Executive,Manufacturing,Senior
B.Com,Human Resource,8.34,"Digital Marketing, Content Writing, SQL","Content Marketing, Recruitment, SEO",Financial Analyst,Research,Entry-level
B.Sc,Civil Engineering,9.79,"Lab Techniques, Data Science","Recruitment, Content Marketing, Excel",Financial Analyst,Research,Mid-level
B.Sc,Civil Engineering,9.8,Lab Techniques,"Recruitment, Writing, C, SQL",Research Associate,Manufacturing,Entry-level
B.Sc,English Literature,8.19,"AI, CFA Level 1, Content Writing","SQL, CAD",Civil Engineer,Construction,Mid-level
BBA,English Literature,8.14,AI,"Project Management, Content Marketing, C",Content Writer,Media/Publishing,Entry-level
B.Tech,Finance,8.55,HR Analytics,"Editing, TensorFlow, Microcontrollers, Payroll",Research Associate,IT/Research,Senior
M.Sc,English Literature,9.38,ML,"SEO, SQL",Data Analyst,IT/Manufacturing,Mid-level
B.A,Computer Science,7.24,"Data Science, Digital Marketing, AutoCAD","Python, Recruitment",Software Developer,IT/Research,Entry-level
B.Com,Civil Engineering,8.71,"CFA Level 1, Data Science, Embedded Systems","Python, Editing, C, Writing",Financial Analyst,Finance,Senior
M.Tech,English Literature,7.65,"AutoCAD, HR Analytics, AI","Excel, Writing, TensorFlow",Content Writer,Media/Publishing,Senior
M.Sc,English Literature,7.31,"AutoCAD, ML","MATLAB, C, Data Analysis",AI Engineer,Research,Senior
B.A,Statistics,7.77,"CFA Level 1, Lab Techniques","CAD, Editing",HR Executive,Research,Entry-level
MBA,Finance,7.89,"Tally, Lab Techniques","Content Marketing, Writing, C, TensorFlow",Accountant,Finance,Mid-level
MBA,Human Resource,7.5,Lab Techniques,"Data Analysis, Excel",Accountant,Finance,Mid-level
B.A,English Literature,8.56,"ML, CFA Level 1","Payroll, MATLAB, Data Analysis",Research Associate,Manufacturing,Mid-level
MBA,Mechanical Engineering,8.44,"Data Science, Lab Techniques","Microcontrollers, Project Management",Accountant,IT/Manufacturing,Mid-level
M.Sc,Finance,9.68,"Lab Techniques, AutoCAD, AI","Financial Modeling, Data Analysis",Embedded Systems Engineer,HR,Senior
M.Tech,Marketing,8.43,SQL,"SEO, Web Development",Financial Analyst,Research,Mid-level
M.Tech,Data Science,8.19,"ML, Python","Research, CAD, Payroll, Writing",Research Associate,Manufacturing,Entry-level
B.Tech,Data Science,7.96,AI,"Project Management, Content Marketing, C",Embedded Systems Engineer,Finance,Entry-level
MBA,Finance,9.97,"Tally, AI, Data Science","Excel, Microcontrollers",Accountant,IT/Manufacturing,Mid-level
B.Sc,Civil Engineering,7.11,"Digital Marketing, Python","Financial Modeling, SEO, Research, Writing",Accountant,IT/Manufacturing,Entry-level
B.Tech,English Literature,9.04,"SQL, HR Analytics","Writing, Research, Editing",Embedded Systems Engineer,IT/Manufacturing,Mid-level
MBA,English Literature,7.4,ML,"SQL, Excel, CAD",Financial Analyst,IT,Entry-level
B.Com,Finance,7.83,"Tally, CFA Level 1","SEO, Excel, Microcontrollers, C",Software Developer,IT/Research,Mid-level
BBA,Mechanical Engineering,8.66,"AutoCAD, Tally","Content Marketing, Project Management, Data Analysis",Mechanical Engineer,IT/Manufacturing,Entry-level
B.Tech,Mechanical Engineering,9.17,"Content Writing, HR Analytics","SEO, Microcontrollers, Editing, Excel",Financial Analyst,Media/Publishing,Mid-level
BBA,Electrical Engineering,8.08,AutoCAD,"C, MATLAB, Research, Python",Marketing Executive,Construction,Mid-level
M.Tech,Marketing,8.02,"CFA Level 1, ML","SEO, Data Analysis",Software Developer,Research,Mid-level
BBA,Statistics,9.86,Lab Techniques,"C, Writing",Mechanical Engineer,Construction,Senior
B.Com,Human Resource,7.96,"SQL, Content Writing","SEO, Recruitment, Research",Embedded Systems Engineer,Manufacturing,Mid-level
M.Tech,Mechanical Engineering,9.77,AI,"C, Research, Python",Software Developer,Construction,Entry-level
M.Tech,Electrical Engineering,8.13,"Tally, AI","Excel, SEO, Research, Payroll",Embedded Systems Engineer,Marketing,Senior
B.Sc,Mechanical Engineering,7.63,Python,"Python, Editing",Research Associate,Research,Entry-level
BBA,Marketing,7.34,"Data Science, HR Analytics","SEO, CAD",Mechanical Engineer,Marketing,Senior
M.Sc,Mechanical Engineering,9.82,"Tally, Content Writing, Data Science","C, Data Analysis",Marketing Executive,Construction,Senior
MBA,Human Resource,8.81,AutoCAD,"Recruitment, Web Development, Excel",Data Analyst,Research,Mid-level
BBA,Human Resource,7.37,"CFA Level 1, Data Science","MATLAB, C, Python",Data Scientist,Marketing,Mid-level
MBA,Civil Engineering,7.13,"ML, Content Writing, Python","SEO, CAD, MATLAB",Marketing Executive,Construction,Entry-level
BBA,Human Resource,7.76,"Tally, ML, Python","Python, SEO",Financial Analyst,Media/Publishing,Senior
B.Sc,English Literature,7.08,"Digital Marketing, SQL, AI","Payroll, Data Analysis, Excel, Content Marketing",Electrical Engineer,HR,Mid-level
MBA,Human Resource,9.88,"Embedded Systems, HR Analytics, Lab Techniques","Data Analysis, Content Marketing, SEO, SQL",Content Writer,IT,Entry-level
B.A,Civil Engineering,8.16,"AI, AutoCAD, Digital Marketing","Editing, C, CAD",Data Analyst,IT,Mid-level
B.A,Electrical Engineering,9.37,"SQL, Tally, Digital Marketing","MATLAB, Microcontrollers, Payroll, CAD",HR Executive,IT,Entry-level
B.Sc,Human Resource,8.69,Content Writing,"Project Management, C",Software Developer,Media/Publishing,Mid-level
B.Sc,Finance,9.01,Data Science,"Web Development, Content Marketing",HR Executive,Finance,Senior
B.Com,Civil Engineering,7.8,"Data Science, AutoCAD, ML","C, Project Management, Python",Embedded Systems Engineer,IT,Senior
M.Sc,Electronics,9.98,"Content Writing, AutoCAD, Data Science","Editing, MATLAB",Electrical Engineer,HR,Senior
B.Sc,Human Resource,8.99,"ML, HR Analytics, AI","Project Management, Data Analysis, Python, Payroll",HR Executive,Construction,Mid-level
B.A,Civil Engineering,9.3,Content Writing,"TensorFlow, SQL, Data Analysis",Research Associate,IT/Research,Mid-level
B.A,English Literature,8.15,"Content Writing, AutoCAD, Embedded Systems","Content Marketing, Web Development, CAD",Civil Engineer,Research,Senior
BBA,Data Science,7.11,Data Science,"Project Management, Research, Payroll, Python",Software Developer,Media/Publishing,Senior
M.Sc,Mechanical Engineering,7.68,"SQL, Lab Techniques, Content Writing","C, Editing, Recruitment",Civil Engineer,Marketing,Mid-level
B.Com,Computer Science,7.35,CFA Level 1,"TensorFlow, Project Management",Marketing Executive,IT/Manufacturing,Mid-level
B.Sc,Electronics,8.94,"SQL, Tally","ML, Research",AI Engineer,Finance,Entry-level
B.Sc,Data Science,8.12,Digital Marketing,"Excel, Content Marketing, Project Management",HR Executive,Construction,Entry-level
B.A,Marketing,9.27,"SQL, Tally, Digital Marketing","Excel, Writing, Web Development",Civil Engineer,Research,Entry-level
BBA,English Literature,8.16,"AI, HR Analytics","Content Marketing, Web Development, Python",Electrical Engineer,Finance,Mid-level
B.Tech,Finance,9.82,"SQL, Lab Techniques","ML, Microcontrollers",Mechanical Engineer,Research,Entry-level
BBA,English Literature,7.6,"Tally, Embedded Systems, Content Writing","Web Development, Content Marketing, CAD, Excel",Financial Analyst,Finance,Mid-level
B.Tech,English Literature,9.96,"Lab Techniques, ML","SEO, Writing",Content Writer,Marketing,Mid-level
B.Sc,Human Resource,7.34,AutoCAD,"Financial Modeling, Content Marketing, C",AI Engineer,Research,Senior
M.Tech,Civil Engineering,7.96,HR Analytics,"CAD, Python, Project Management, Content Marketing",AI Engineer,Finance,Entry-level
BBA,Human Resource,8.53,"Lab Techniques, AI","Excel, Research",Electrical Engineer,IT/Research,Senior
BBA,Mechanical Engineering,8.73,HR Analytics,"Research, Payroll, Editing",AI Engineer,Finance,Entry-level
M.Sc,Statistics,7.34,"CFA Level 1, Digital Marketing","Financial Modeling, Python, CAD, Payroll",Research Associate,IT,Senior
MBA,Civil Engineering,9.27,"SQL, Tally, HR Analytics","Excel, SEO, Writing, Editing",Data Analyst,HR,Senior
M.Tech,Civil Engineering,8.16,"Embedded Systems, Content Writing","C, Financial Modeling, ML, Editing",Financial Analyst,Construction,Entry-level
M.Sc,Mechanical Engineering,9.04,"Content Writing, Data Science","ML, Web Development, C, SQL",Accountant,Media/Publishing,Senior
B.Com,Marketing,9.95,"AutoCAD, Lab Techniques, HR Analytics","Content Marketing, Web Development, Microcontrollers, Python",Financial Analyst,Media/Publishing,Mid-level
B.A,Human Resource,7.63,"CFA Level 1, Content Writing, Digital Marketing","Project Management, MATLAB, Writing, Editing",Software Developer,Media/Publishing,Entry-level
BBA,Data Science,9.31,Content Writing,"Payroll, Editing, Writing",AI Engineer,IT,Senior
BBA,Civil Engineering,8.77,ML,"Editing, Research",Data Analyst,IT/Manufacturing,Mid-level
MBA,Finance,9.1,Content Writing,"TensorFlow, Excel",Embedded Systems Engineer,IT/Manufacturing,Mid-level
B.Com,Civil Engineering,9.35,"Lab Techniques, Content Writing","C, ML, Research, SEO",Mechanical Engineer,Construction,Entry-level
B.Tech,Human Resource,7.85,"Content Writing, HR Analytics, Embedded Systems","Data Analysis, Research, ML, CAD",HR Executive,Media/Publishing,Mid-level
B.Sc,Mechanical Engineering,7.58,Data Science,"SQL, ML, TensorFlow, Web Development",Software Developer,Construction,Entry-level
B.A,Electrical Engineering,9.82,Digital Marketing,"ML, C, Data Analysis, Excel",Software Developer,IT,Senior
B.A,Marketing,8.51,Digital Marketing,"TensorFlow, Content Marketing",Marketing Executive,IT/Manufacturing,Mid-level
B.A,Electronics,7.76,"Tally, SQL","Financial Modeling, Editing, Python",Civil Engineer,Media/Publishing,Mid-level
B.Sc,Computer Science,9.84,"Tally, AI","Writing, Microcontrollers, Web Development",Mechanical Engineer,IT,Mid-level
M.Sc,Statistics,7.3,"Lab Techniques, Python, Embedded Systems","ML, Writing",HR Executive,IT/Manufacturing,Mid-level
M.Sc,Marketing,8.37,"Digital Marketing, CFA Level 1","Microcontrollers, SEO",HR Executive,HR,Mid-level
B.Com,Marketing,8.5,"Data Science, CFA Level 1","SEO, CAD, Editing, Project Management",Civil Engineer,Marketing,Entry-level
B.Tech,Electrical Engineering,8.49,ML,"C, TensorFlow, SQL, SEO",Mechanical Engineer,Finance,Entry-level
B.Com,Electronics,9.55,"Embedded Systems, CFA Level 1, HR Analytics","Content Marketing, CAD",Civil Engineer,HR,Entry-level
B.Com,Marketing,7.38,"CFA Level 1, Data Science","CAD, MATLAB",Electrical Engineer,Construction,Mid-level
BBA,Electronics,7.48,"Python, SQL, Digital Marketing","Web Development, Project Management, SEO",AI Engineer,IT,Senior
B.Com,Human Resource,7.23,AutoCAD,"Web Development, Microcontrollers, CAD",Data Scientist,IT/Research,Entry-level
B.Com,Electronics,9.47,"CFA Level 1, Digital Marketing, Embedded Systems","Editing, Financial Modeling, ML",HR Executive,Manufacturing,Mid-level
M.Tech,Data Science,8.45,Tally,"Financial Modeling, SQL",Software Developer,Media/Publishing,Senior
B.Com,Electrical Engineering,8.03,"Embedded Systems, ML, Tally","Writing, Financial Modeling",Software Developer,Manufacturing,Entry-level
MBA,Human Resource,8.14,"Content Writing, Python","SQL, Web Development, Payroll, ML",Mechanical Engineer,Research,Senior
B.Com,Data Science,8.19,Embedded Systems,"SQL, CAD, SEO, Data Analysis",Mechanical Engineer,HR,Senior
B.A,Electrical Engineering,7.01,"Tally, Digital Marketing","Editing, Python",Electrical Engineer,Manufacturing,Entry-level
B.A,Human Resource,7.48,SQL,"SQL, Excel",Financial Analyst,IT/Research,Mid-level
B.Sc,Finance,7.5,"Python, HR Analytics, CFA Level 1","TensorFlow, Writing, Project Management",Content Writer,Research,Senior
B.A,Electrical Engineering,9.03,Embedded Systems,"SQL, Data Analysis, TensorFlow, MATLAB",Civil Engineer,IT/Manufacturing,Senior
B.A,Mechanical Engineering,9.65,"HR Analytics, Tally, Embedded Systems","Writing, Recruitment, SQL, ML",HR Executive,HR,Mid-level
M.Sc,Computer Science,9.61,"AutoCAD, SQL, Tally","Web Development, Research",Marketing Executive,Manufacturing,Senior
B.Com,Civil Engineering,8.86,"AutoCAD, SQL","TensorFlow, Editing",Software Developer,IT,Senior
B.Sc,Finance,8.96,Tally,"SEO, ML",Electrical Engineer,Finance,Mid-level
M.Tech,Finance,7.78,AI,"Payroll, SEO",Accountant,IT,Senior
MBA,Marketing,9.1,"Lab Techniques, Python, SQL","Content Marketing, Research",Research Associate,Manufacturing,Senior
BBA,Human Resource,8.72,"CFA Level 1, Digital Marketing, Lab Techniques","Editing, ML",Financial Analyst,Media/Publishing,Entry-level
B.Com,Data Science,9.8,Content Writing,"Content Marketing, ML",Accountant,HR,Mid-level
B.Com,Computer Science,7.81,"Python, Content Writing, SQL","Writing, Python, Data Analysis",Electrical Engineer,IT,Senior
B.Sc,Human Resource,8.45,Digital Marketing,"ML, Content Marketing, Microcontrollers, SEO",Data Analyst,Media/Publishing,Mid-level
MBA,Mechanical Engineering,7.44,"Tally, AutoCAD","ML, Financial Modeling",Research Associate,Manufacturing,Senior
BBA,Statistics,8.04,CFA Level 1,"Recruitment, Payroll",Mechanical Engineer,Research,Senior
B.Com,Finance,9.63,Digital Marketing,"ML, CAD, Microcontrollers, Research",Data Scientist,IT/Manufacturing,Senior
BBA,Data Science,7.25,CFA Level 1,"Editing, SEO, Python, Content Marketing",Research Associate,HR,Senior
BBA,Mechanical Engineering,8.96,Embedded Systems,"SQL, Web Development",Data Scientist,Finance,Entry-level
B.A,Data Science,7.19,AutoCAD,"Python, Data Analysis, Excel, SEO",Mechanical Engineer,IT/Manufacturing,Mid-level
B.A,Electrical Engineering,8.36,"AutoCAD, Lab Techniques, HR Analytics","Data Analysis, C, CAD",Data Analyst,IT/Manufacturing,Mid-level
M.Sc,Marketing,7.68,"Lab Techniques, Content Writing","SQL, CAD, Python, Project Management",Data Analyst,IT/Manufacturing,Mid-level
M.Sc,Data Science,7.9,"HR Analytics, Lab Techniques","MATLAB, Content Marketing, C",Data Scientist,IT/Research,Mid-level
M.Tech,Electrical Engineering,7.06,"Lab Techniques, CFA Level 1, AutoCAD","Microcontrollers, Content Marketing, Python, Project Management",Financial Analyst,HR,Senior
